9597.817686	0.000960454	9597.788781	0.000570302
9598.065136	0.000709418	9598.036196	0.000758715
9598.312588	0.001028594	9598.283614	0.000946607
9598.560042	0.000755091	9598.531035	0.000796126
9598.807499	0.00058426	9598.778458	0.00075852
9599.054959	0.000812123	9599.025884	0.000758362
9599.302422	0.000686706	9599.273313	0.00053278
9599.549887	0.000561405	9599.520744	0.000570349
9599.797354	0.000447333	9599.768178	0.000419691
9600.044825	0.000493043	9600.015615	0.001172449
9600.292297	0.000606921	9600.263054	0.000758408
9600.539773	0.000504396	9600.510496	0.000495034
9600.78725	0.000470219	9600.75794	0.00053265
9601.034731	0.000629745	9601.005387	0.000758483
9601.282214	0.000606876	9601.252836	0.00068327
9601.529699	0.000424579	9601.500288	0.001322986
9601.777187	0.000515828	9601.747743	0.001021792
9602.024678	0.000504356	9601.9952	0.000796173
9602.272171	0.000550064	9602.24266	0.000382196
9602.519666	0.000378996	9602.490122	0.000720811
9602.767164	0.000572679	9602.737586	0.000118664
9603.014664	0.00031069	9602.985053	0.000495127
9603.262167	0.000880457	9603.232523	0.000607974
9603.509673	0.000584243	9603.479995	0.000419738
9603.75718	0.000424585	9603.72747	0.000344562
9604.004691	0.000470222	9603.974947	0.000344469
9604.252203	0.000504289	9604.222426	0.000532668
9604.499718	0.000515732	9604.469908	0.000344395
9604.747236	0.000493023	9604.717393	0.000570302
9604.994756	0.000504469	9604.96488	0.000382094
9605.242278	0.000413156	9605.212369	0.000156326
9605.489803	0.000458829	9605.459861	0.000419821
9605.73733	0.000356226	9605.707355	0.000532622
9605.984859	0.000344814	9605.954851	0.000457205
9606.232391	0.000447403	9606.20235	0.000532761
9606.479925	0.000265034	9606.449852	0.000231595
9606.727461	0.000390394	9606.697355	0.000608002
9606.975	0.000401798	9606.944861	0.000457372
9607.222541	0.000504444	9607.19237	0.000494997
9607.470085	0.000504328	9607.439881	0.000419775
9607.717631	0.000356152	9607.687394	0.000156308
9607.965179	0.000458754	9607.934909	0.000457455
9608.212729	0.000493035	9608.182427	0.000419812
9608.460282	0.000401798	9608.429947	-0.000107095
9608.707837	0.000538502	9608.67747	0.000344395
9608.955394	0.000401806	9608.924995	0.000344627
9609.202954	0.00027637	9609.172522	0.000382066
